"","YEAR","TEAMNO","TEAM","SEED","ROUND","POWER","FINALS"
"1",2024,1067,"Connecticut",1,0,91.3,34.92
"2",2024,1026,"Stetson",16,0,47.1,0.03
"3",2024,1060,"Florida Atlantic",8,0,69.3,0.17
"4",2024,1036,"Northwestern",9,0,62.9,0.08
"5",2024,1029,"San Diego St.",5,0,71.5,0.48
"6",2024,1020,"UAB",12,0,55.7,0.05
"7",2024,1076,"Auburn",4,0,81.8,1.34
"8",2024,1012,"Yale",13,0,57.6,0.05
"9",2024,1073,"BYU",6,0,73,0.32
"10",2024,1062,"Duquesne",11,0,57.1,0.05
"11",2024,1054,"Illinois",3,0,80.7,1.73
"12",2024,1042,"Morehead St.",14,0,56.7,0.04
"13",2024,1015,"Washington St.",7,0,66.4,0.07
"14",2024,1064,"Drake",10,0,61.3,0.18
"15",2024,1053,"Iowa St.",2,0,78.7,4.78
"16",2024,1027,"South Dakota St.",15,0,52.4,0.04
"17",2024,1038,"North Carolina",1,0,77.9,12.1
"18",2024,1016,"Wagner",16,0,44.7,0.03
"19",2024,1044,"Mississippi St.",8,0,67.7,0.07
"20",2024,1045,"Michigan St.",9,0,74.5,0.21
"21",2024,1032,"Saint Mary's",5,0,73.8,0.29
"22",2024,1057,"Grand Canyon",12,0,64,0.05
"23",2024,1078,"Alabama",4,0,77.3,1.1
"24",2024,1070,"College of Charleston",13,0,57.1,0.05
"25",2024,1072,"Clemson",6,0,66.8,0.16
"26",2024,1039,"New Mexico",11,0,68.3,0.1
"27",2024,1075,"Baylor",3,0,80.6,1.83
"28",2024,1071,"Colgate",14,0,53.1,0.04
"29",2024,1065,"Dayton",7,0,66.7,0.08
"30",2024,1040,"Nevada",10,0,66.9,0.16
"31",2024,1077,"Arizona",2,0,86.2,4.06
"32",2024,1049,"Long Beach St.",15,0,51.3,0.03
"33",2024,1056,"Houston",1,0,87.1,9.27
"34",2024,1048,"Longwood",16,0,52.3,0.03
"35",2024,1041,"Nebraska",8,0,66.9,0.12
"36",2024,1022,"Texas A&M",9,0,68.2,0.11
"37",2024,1013,"Wisconsin",5,0,68.9,0.27
"38",2024,1052,"James Madison",12,0,63.2,0.06
"39",2024,1063,"Duke",4,0,84.8,1.58
"40",2024,1018,"Vermont",13,0,55.5,0.05
"41",2024,1021,"Texas Tech",6,0,66,0.16
"42",2024,1037,"North Carolina St.",11,0,60.2,0.07
"43",2024,1050,"Kentucky",3,0,79.9,3.48
"44",2024,1035,"Oakland",14,0,52.3,0.04
"45",2024,1061,"Florida",7,0,67.2,0.33
"46",2024,1069,"Colorado",10,0,71.1,0.05
"47",2024,1047,"Marquette",2,0,81,1.96
"48",2024,1014,"Western Kentucky",15,0,52.5,0.04
"49",2024,1033,"Purdue",1,0,87,10.22
"50",2024,1058,"Grambling St.",16,0,44.6,0.03
"51",2024,1019,"Utah St.",8,0,64.6,0.07
"52",2024,1025,"TCU",9,0,66.7,0.18
"53",2024,1059,"Gonzaga",5,0,79.7,0.52
"54",2024,1046,"McNeese St.",12,0,62.9,0.05
"55",2024,1051,"Kansas",4,0,78.6,0.91
"56",2024,1030,"Samford",13,0,58.5,0.05
"57",2024,1028,"South Carolina",6,0,63.5,0.14
"58",2024,1034,"Oregon",11,0,60.9,0.1
"59",2024,1066,"Creighton",3,0,81.6,1.69
"60",2024,1079,"Akron",14,0,54.3,0.04
"61",2024,1023,"Texas",7,0,73.4,0.55
"62",2024,1068,"Colorado St.",10,0,63.8,0.05
"63",2024,1024,"Tennessee",2,0,85.4,3.02
"64",2024,1031,"Saint Peter's",15,0,49.9,0.04
"65",2023,1011,"Alabama",1,16,85.2,NA
"66",2023,1010,"Arizona",2,64,80.9,NA
"67",2023,1009,"Arizona St.",11,64,60.2,NA
"68",2023,1008,"Arkansas",8,16,78.1,NA
"69",2023,1007,"Auburn",9,32,71.9,NA
"70",2023,1006,"Baylor",3,32,78.8,NA
"71",2023,1005,"Boise St.",10,64,65.7,NA
"72",2023,1004,"Colgate",15,64,54.9,NA
"73",2023,1003,"College of Charleston",12,64,60.9,NA
"74",2023,1002,"Connecticut",4,1,83.3,NA
"75",2023,1001,"Creighton",6,8,77.4,NA
"76",2023,1000,"Drake",12,64,60.4,NA
"77",2023,999,"Duke",5,32,79.5,NA
"78",2023,998,"Fairleigh Dickinson",16,32,43.5,NA
"79",2023,997,"Florida Atlantic",9,4,69.7,NA
"80",2023,996,"Furman",13,32,57.4,NA
"81",2023,995,"Gonzaga",3,8,83.9,NA
"82",2023,994,"Grand Canyon",14,64,55.6,NA
"83",2023,993,"Houston",1,16,89.5,NA
"84",2023,992,"Howard",16,64,47.9,NA
"85",2023,991,"Illinois",9,64,72.1,NA
"86",2023,990,"Indiana",4,32,76.5,NA
"87",2023,989,"Iona",13,64,61.8,NA
"88",2023,988,"Iowa",8,64,66.3,NA
"89",2023,987,"Iowa St.",6,64,68.3,NA
"90",2023,986,"Kansas",1,32,81.7,NA
"91",2023,985,"Kansas St.",3,8,72.1,NA
"92",2023,984,"Kennesaw St.",14,64,51.8,NA
"93",2023,983,"Kent St.",13,64,60.5,NA
"94",2023,982,"Kentucky",6,32,77.4,NA
"95",2023,981,"Louisiana Lafayette",13,64,56.9,NA
"96",2023,980,"Marquette",2,32,72.8,NA
"97",2023,979,"Maryland",8,32,67.6,NA
"98",2023,978,"Memphis",8,64,69.6,NA
"99",2023,977,"Miami FL",5,4,66.5,NA
"100",2023,976,"Michigan St.",7,16,64.3,NA
"101",2023,974,"Missouri",7,32,60.8,NA
"102",2023,973,"Montana St.",14,64,53.2,NA
"103",2023,971,"North Carolina St.",11,64,63.9,NA
"104",2023,970,"Northern Kentucky",16,64,51.1,NA
"105",2023,969,"Northwestern",7,32,63.3,NA
"106",2023,968,"Oral Roberts",12,64,61.5,NA
"107",2023,967,"Penn St.",10,32,63.5,NA
"108",2023,966,"Pittsburgh",11,32,61.2,NA
"109",2023,965,"Princeton",15,16,54.7,NA
"110",2023,964,"Providence",11,64,65,NA
"111",2023,963,"Purdue",1,64,79.5,NA
"112",2023,962,"Saint Mary's",5,32,73.4,NA
"113",2023,961,"San Diego St.",5,2,70.6,NA
"114",2023,959,"TCU",6,32,71.9,NA
"115",2023,958,"Tennessee",4,16,83.7,NA
"116",2023,957,"Texas",2,8,80.3,NA
"117",2023,956,"Texas A&M",7,64,68.7,NA
"118",2023,955,"Texas A&M Corpus Chris",16,64,47.5,NA
"119",2023,953,"UC Santa Barbara",14,64,54.8,NA
"120",2023,952,"UCLA",2,16,86.5,NA
"121",2023,951,"UNC Asheville",15,64,52.2,NA
"122",2023,950,"USC",10,64,64.7,NA
"123",2023,949,"Utah St.",10,64,67.3,NA
"124",2023,948,"VCU",12,64,61.3,NA
"125",2023,947,"Vermont",15,64,53.6,NA
"126",2023,946,"Virginia",4,64,71.4,NA
"127",2023,945,"West Virginia",9,64,66.7,NA
"128",2023,944,"Xavier",3,16,74.2,NA
"129",2022,943,"Akron",13,64,53,NA
"130",2022,942,"Alabama",6,64,74.9,NA
"131",2022,941,"Arizona",1,16,84.1,NA
"132",2022,940,"Arkansas",4,8,74,NA
"133",2022,939,"Auburn",2,32,82.8,NA
"134",2022,938,"Baylor",1,32,85.8,NA
"135",2022,937,"Boise St.",8,64,65.2,NA
"136",2022,935,"Cal St. Fullerton",15,64,50.8,NA
"137",2022,934,"Chattanooga",13,64,59.8,NA
"138",2022,933,"Colgate",14,64,54.6,NA
"139",2022,932,"Colorado St.",6,64,63.3,NA
"140",2022,931,"Connecticut",5,64,71.1,NA
"141",2022,930,"Creighton",9,32,62.9,NA
"142",2022,929,"Davidson",10,64,62.2,NA
"143",2022,928,"Delaware",15,64,52,NA
"144",2022,927,"Duke",2,4,85,NA
"145",2022,926,"Georgia St.",16,64,52.9,NA
"146",2022,925,"Gonzaga",1,16,90,NA
"147",2022,924,"Houston",5,8,83.9,NA
"148",2022,923,"Illinois",4,32,77.9,NA
"149",2022,922,"Indiana",12,64,65.9,NA
"150",2022,921,"Iowa",5,64,78.4,NA
"151",2022,920,"Iowa St.",11,16,62.4,NA
"152",2022,919,"Jacksonville St.",15,64,53.1,NA
"153",2022,918,"Kansas",1,1,85.2,NA
"154",2022,917,"Kentucky",2,64,86.9,NA
"155",2022,916,"Longwood",14,64,52.7,NA
"156",2022,915,"Loyola Chicago",10,64,67.7,NA
"157",2022,914,"LSU",6,64,70.9,NA
"158",2022,913,"Marquette",9,64,61.8,NA
"159",2022,912,"Memphis",9,32,74,NA
"160",2022,911,"Miami FL",10,8,57.9,NA
"161",2022,910,"Michigan",11,16,70.7,NA
"162",2022,909,"Michigan St.",7,32,66.4,NA
"163",2022,908,"Montana St.",14,64,53.7,NA
"164",2022,907,"Murray St.",7,32,66.7,NA
"165",2022,906,"New Mexico St.",12,32,59.7,NA
"166",2022,905,"Norfolk St.",16,64,51.7,NA
"167",2022,904,"North Carolina",8,2,69.8,NA
"168",2022,903,"Notre Dame",11,32,63.5,NA
"169",2022,902,"Ohio St.",7,32,73.3,NA
"170",2022,901,"Providence",4,16,62.6,NA
"171",2022,900,"Purdue",3,16,83.7,NA
"172",2022,899,"Richmond",12,32,55.8,NA
"173",2022,897,"Saint Mary's",5,32,69,NA
"174",2022,896,"Saint Peter's",15,8,54.1,NA
"175",2022,895,"San Diego St.",8,64,67.5,NA
"176",2022,894,"San Francisco",10,64,69.9,NA
"177",2022,893,"Seton Hall",8,64,63.8,NA
"178",2022,892,"South Dakota St.",13,64,59.4,NA
"179",2022,891,"TCU",9,32,63.7,NA
"180",2022,890,"Tennessee",3,32,82.1,NA
"181",2022,889,"Texas",6,32,76.2,NA
"182",2022,887,"Texas Southern",16,64,50.8,NA
"183",2022,886,"Texas Tech",3,16,79.4,NA
"184",2022,885,"UAB",12,64,63.8,NA
"185",2022,884,"UCLA",4,16,83.9,NA
"186",2022,883,"USC",7,64,65.8,NA
"187",2022,882,"Vermont",13,64,62,NA
"188",2022,881,"Villanova",2,4,80,NA
"189",2022,880,"Virginia Tech",11,64,67.1,NA
"190",2022,879,"Wisconsin",3,32,67.4,NA
"191",2022,878,"Wright St.",16,64,50.2,NA
"192",2022,876,"Yale",14,64,50.9,NA
"193",2021,875,"Abilene Christian",14,32,59.9,NA
"194",2021,874,"Alabama",2,16,80.8,NA
"195",2021,872,"Arkansas",3,8,76.9,NA
"196",2021,871,"Baylor",1,1,89.1,NA
"197",2021,870,"BYU",6,64,70,NA
"198",2021,869,"Clemson",7,64,64.9,NA
"199",2021,868,"Cleveland St.",15,64,51.6,NA
"200",2021,867,"Colgate",14,64,60.9,NA
"201",2021,866,"Colorado",5,32,70.9,NA
"202",2021,865,"Connecticut",7,64,75.2,NA
"203",2021,864,"Creighton",5,16,78,NA
"204",2021,863,"Drake",11,64,64.3,NA
"205",2021,862,"Drexel",16,64,51.9,NA
"206",2021,861,"Eastern Washington",14,64,55.8,NA
"207",2021,860,"Florida",7,32,70.7,NA
"208",2021,859,"Florida St.",4,16,81.7,NA
"209",2021,858,"Georgetown",12,64,61.1,NA
"210",2021,857,"Georgia Tech",9,64,66.8,NA
"211",2021,856,"Gonzaga",1,2,92.3,NA
"212",2021,855,"Grand Canyon",15,64,58,NA
"213",2021,854,"Hartford",16,64,48.3,NA
"214",2021,853,"Houston",2,4,86.2,NA
"215",2021,852,"Illinois",1,32,87.6,NA
"216",2021,851,"Iona",15,64,51.3,NA
"217",2021,850,"Iowa",2,32,86.2,NA
"218",2021,849,"Kansas",3,32,77,NA
"219",2021,848,"Liberty",13,64,57.5,NA
"220",2021,847,"Loyola Chicago",8,16,73.4,NA
"221",2021,846,"LSU",8,32,71.7,NA
"222",2021,845,"Maryland",10,32,70,NA
"223",2021,844,"Michigan",1,8,85.5,NA
"224",2021,842,"Missouri",9,64,61.9,NA
"225",2021,841,"Morehead St.",14,64,53.4,NA
"226",2021,839,"Norfolk St.",16,64,48.2,NA
"227",2021,838,"North Carolina",8,64,74.4,NA
"228",2021,837,"North Texas",13,32,60.8,NA
"229",2021,836,"Ohio",13,32,60.4,NA
"230",2021,835,"Ohio St.",2,64,78.3,NA
"231",2021,834,"Oklahoma",8,32,66.4,NA
"232",2021,833,"Oklahoma St.",4,32,74.2,NA
"233",2021,832,"Oral Roberts",15,16,50.4,NA
"234",2021,831,"Oregon",7,16,73.3,NA
"235",2021,830,"Oregon St.",12,8,57.1,NA
"236",2021,829,"Purdue",4,64,73.9,NA
"237",2021,828,"Rutgers",10,32,66.7,NA
"238",2021,827,"San Diego St.",6,64,74.2,NA
"239",2021,826,"St. Bonaventure",9,64,70.9,NA
"240",2021,825,"Syracuse",11,16,64,NA
"241",2021,824,"Tennessee",5,64,77.8,NA
"242",2021,823,"Texas",3,64,78.7,NA
"243",2021,822,"Texas Southern",16,64,46.9,NA
"244",2021,821,"Texas Tech",6,32,76.2,NA
"245",2021,820,"UC Santa Barbara",12,64,60.8,NA
"246",2021,819,"UCLA",11,4,66.3,NA
"247",2021,818,"UNC Greensboro",13,64,57.6,NA
"248",2021,817,"USC",6,8,77.7,NA
"249",2021,816,"Utah St.",11,64,68.4,NA
"250",2021,815,"VCU",10,64,66.7,NA
"251",2021,814,"Villanova",5,16,78,NA
"252",2021,813,"Virginia",4,64,81.5,NA
"253",2021,812,"Virginia Tech",10,64,63.2,NA
"254",2021,811,"West Virginia",3,32,78.5,NA
"255",2021,809,"Winthrop",12,64,59.1,NA
"256",2021,808,"Wisconsin",9,32,74.4,NA
"257",2019,807,"Abilene Christian",15,64,51.5,NA
"258",2019,806,"Arizona St.",11,64,61.6,NA
"259",2019,805,"Auburn",5,4,78.7,NA
"260",2019,804,"Baylor",9,32,64.3,NA
"261",2019,803,"Belmont",11,64,63.7,NA
"262",2019,802,"Bradley",15,64,50,NA
"263",2019,801,"Buffalo",6,32,72.5,NA
"264",2019,800,"Cincinnati",7,64,69.4,NA
"265",2019,799,"Colgate",15,64,53.8,NA
"266",2019,798,"Duke",1,8,90.9,NA
"267",2019,797,"Fairleigh Dickinson",16,64,47.3,NA
"268",2019,796,"Florida",10,32,67.1,NA
"269",2019,795,"Florida St.",4,16,80.4,NA
"270",2019,794,"Gardner Webb",16,64,49.7,NA
"271",2019,793,"Georgia St.",14,64,54.5,NA
"272",2019,792,"Gonzaga",1,8,90.8,NA
"273",2019,791,"Houston",3,16,78.6,NA
"274",2019,790,"Iona",16,64,47.4,NA
"275",2019,789,"Iowa",10,32,63.2,NA
"276",2019,788,"Iowa St.",6,64,74.1,NA
"277",2019,787,"Kansas",4,32,76.6,NA
"278",2019,786,"Kansas St.",4,64,74.9,NA
"279",2019,785,"Kentucky",2,8,87.2,NA
"280",2019,784,"Liberty",12,32,59.2,NA
"281",2019,783,"Louisville",7,64,69.9,NA
"282",2019,782,"LSU",3,16,76.4,NA
"283",2019,781,"Marquette",5,64,69.1,NA
"284",2019,780,"Maryland",6,32,73.3,NA
"285",2019,779,"Michigan",2,16,84,NA
"286",2019,778,"Michigan St.",2,4,86.1,NA
"287",2019,777,"Minnesota",10,32,61.8,NA
"288",2019,776,"Mississippi",8,64,64.6,NA
"289",2019,775,"Mississippi St.",5,64,73.7,NA
"290",2019,774,"Montana",15,64,54.5,NA
"291",2019,773,"Murray St.",12,32,66.5,NA
"292",2019,772,"Nevada",7,64,72.4,NA
"293",2019,771,"New Mexico St.",12,64,63.9,NA
"294",2019,770,"North Carolina",1,16,87.3,NA
"295",2019,768,"North Dakota St.",16,64,46.8,NA
"296",2019,767,"Northeastern",13,64,56.5,NA
"297",2019,766,"Northern Kentucky",14,64,56.6,NA
"298",2019,765,"Ohio St.",11,32,62.6,NA
"299",2019,764,"Oklahoma",9,32,62.6,NA
"300",2019,763,"Old Dominion",14,64,55.6,NA
"301",2019,762,"Oregon",12,16,70.4,NA
"302",2019,760,"Purdue",3,8,80.4,NA
"303",2019,759,"Saint Louis",13,64,56.4,NA
"304",2019,758,"Saint Mary's",11,64,67.1,NA
"305",2019,757,"Seton Hall",10,64,60.3,NA
"306",2019,755,"Syracuse",8,64,70.9,NA
"307",2019,753,"Tennessee",2,16,87,NA
"308",2019,752,"Texas Tech",3,2,81.4,NA
"309",2019,751,"UC Irvine",13,32,61,NA
"310",2019,750,"UCF",9,32,66,NA
"311",2019,749,"Utah St.",8,64,67.6,NA
"312",2019,748,"VCU",8,64,67,NA
"313",2019,747,"Vermont",13,64,56.3,NA
"314",2019,746,"Villanova",6,32,76,NA
"315",2019,745,"Virginia",1,1,92.2,NA
"316",2019,744,"Virginia Tech",4,16,81.9,NA
"317",2019,743,"Washington",9,32,65.5,NA
"318",2019,742,"Wisconsin",5,64,72.9,NA
"319",2019,741,"Wofford",7,32,71.8,NA
"320",2019,740,"Yale",14,64,58.4,NA
"321",2018,739,"Alabama",9,32,64.5,NA
"322",2018,738,"Arizona",4,64,80.7,NA
"323",2018,736,"Arkansas",7,64,64.5,NA
"324",2018,735,"Auburn",4,32,72.8,NA
"325",2018,734,"Bucknell",14,64,56.3,NA
"326",2018,733,"Buffalo",13,32,59.9,NA
"327",2018,732,"Butler",10,32,67.9,NA
"328",2018,731,"Cal St. Fullerton",15,64,50.7,NA
"329",2018,730,"Cincinnati",2,32,87.7,NA
"330",2018,729,"Clemson",5,16,69.6,NA
"331",2018,728,"College of Charleston",13,64,53.3,NA
"332",2018,727,"Creighton",8,64,68.2,NA
"333",2018,726,"Davidson",12,64,62.1,NA
"334",2018,725,"Duke",2,8,89.6,NA
"335",2018,724,"Florida",6,32,73.8,NA
"336",2018,723,"Florida St.",9,8,67.1,NA
"337",2018,722,"Georgia St.",15,64,56.5,NA
"338",2018,721,"Gonzaga",4,16,82.1,NA
"339",2018,720,"Houston",6,32,73.7,NA
"340",2018,719,"Iona",15,64,51.2,NA
"341",2018,718,"Kansas",1,4,82.9,NA
"342",2018,717,"Kansas St.",9,8,61.8,NA
"343",2018,716,"Kentucky",5,16,80.8,NA
"344",2018,715,"Lipscomb",15,64,49.7,NA
"345",2018,713,"Loyola Chicago",11,4,64,NA
"346",2018,712,"Marshall",13,32,54.1,NA
"347",2018,711,"Miami FL",6,64,70.5,NA
"348",2018,710,"Michigan",3,2,77.6,NA
"349",2018,709,"Michigan St.",3,32,87,NA
"350",2018,708,"Missouri",8,64,68.1,NA
"351",2018,707,"Montana",14,64,59.6,NA
"352",2018,706,"Murray St.",12,64,62.7,NA
"353",2018,705,"Nevada",7,16,69,NA
"354",2018,704,"New Mexico St.",12,64,64.5,NA
"355",2018,703,"North Carolina",2,32,81.4,NA
"356",2018,701,"North Carolina St.",9,64,62.8,NA
"357",2018,700,"Ohio St.",5,32,75.3,NA
"358",2018,699,"Oklahoma",10,64,63.4,NA
"359",2018,698,"Penn",16,64,54,NA
"360",2018,697,"Providence",10,64,58.8,NA
"361",2018,696,"Purdue",2,16,81.7,NA
"362",2018,695,"Radford",16,64,50.6,NA
"363",2018,694,"Rhode Island",7,32,64.8,NA
"364",2018,693,"San Diego St.",11,64,62.8,NA
"365",2018,692,"Seton Hall",8,32,69.1,NA
"366",2018,691,"South Dakota St.",12,64,57.8,NA
"367",2018,690,"St. Bonaventure",11,64,59.9,NA
"368",2018,689,"Stephen F. Austin",14,64,54.8,NA
"369",2018,688,"Syracuse",11,16,62.1,NA
"370",2018,687,"TCU",6,64,70.2,NA
"371",2018,686,"Tennessee",3,32,74.8,NA
"372",2018,685,"Texas",10,64,65.7,NA
"373",2018,684,"Texas A&M",7,16,71.6,NA
"374",2018,683,"Texas Southern",16,64,44.9,NA
"375",2018,682,"Texas Tech",3,8,79,NA
"376",2018,680,"UMBC",16,32,48.3,NA
"377",2018,679,"UNC Greensboro",13,64,58.2,NA
"378",2018,678,"Villanova",1,1,88.8,NA
"379",2018,677,"Virginia",1,64,83.4,NA
"380",2018,676,"Virginia Tech",8,64,66.9,NA
"381",2018,675,"West Virginia",5,16,78.3,NA
"382",2018,674,"Wichita St.",4,64,79.5,NA
"383",2018,673,"Wright St.",14,64,51.7,NA
"384",2018,672,"Xavier",1,32,77.3,NA
"385",2017,671,"Arizona",2,16,83.6,NA
"386",2017,670,"Arkansas",8,32,65.6,NA
"387",2017,669,"Baylor",3,16,80.8,NA
"388",2017,668,"Bucknell",13,64,57.3,NA
"389",2017,667,"Butler",4,16,72.5,NA
"390",2017,666,"Cincinnati",6,32,76,NA
"391",2017,665,"Creighton",6,64,72.6,NA
"392",2017,664,"Dayton",7,64,65.7,NA
"393",2017,663,"Duke",2,32,85.1,NA
"394",2017,662,"East Tennessee St.",13,64,60,NA
"395",2017,661,"Florida",4,8,79.7,NA
"396",2017,660,"Florida Gulf Coast",14,64,56.5,NA
"397",2017,659,"Florida St.",3,32,80.7,NA
"398",2017,658,"Gonzaga",1,2,89.5,NA
"399",2017,657,"Iona",14,64,53,NA
"400",2017,656,"Iowa St.",5,32,76.1,NA
"401",2017,655,"Jacksonville St.",15,64,50.5,NA
"402",2017,654,"Kansas",1,8,86,NA
"403",2017,653,"Kansas St.",11,64,67.1,NA
"404",2017,652,"Kent St.",14,64,53.3,NA
"405",2017,651,"Kentucky",2,8,86.8,NA
"406",2017,650,"Louisville",2,32,86.4,NA
"407",2017,649,"Marquette",10,64,64.6,NA
"408",2017,648,"Maryland",6,64,64.6,NA
"409",2017,647,"Miami FL",8,64,70.6,NA
"410",2017,646,"Michigan",7,16,74.1,NA
"411",2017,645,"Michigan St.",9,32,69.6,NA
"412",2017,644,"Middle Tennessee",12,32,64.5,NA
"413",2017,643,"Minnesota",5,64,66.6,NA
"414",2017,642,"Mount St. Mary's",16,64,46.8,NA
"415",2017,641,"Nevada",12,64,64.1,NA
"416",2017,640,"New Mexico St.",14,64,58,NA
"417",2017,638,"North Carolina",1,1,86.6,NA
"418",2017,636,"North Dakota",15,64,50.1,NA
"419",2017,635,"Northern Kentucky",15,64,51.3,NA
"420",2017,634,"Northwestern",8,32,65.6,NA
"421",2017,633,"Notre Dame",5,32,70.6,NA
"422",2017,632,"Oklahoma St.",10,64,71.7,NA
"423",2017,631,"Oregon",3,4,84.8,NA
"424",2017,630,"Princeton",12,64,60.1,NA
"425",2017,628,"Purdue",4,16,82.2,NA
"426",2017,627,"Rhode Island",11,32,67.2,NA
"427",2017,626,"Saint Mary's",7,32,78.3,NA
"428",2017,625,"Seton Hall",9,64,63,NA
"429",2017,624,"SMU",6,64,79.7,NA
"430",2017,623,"South Carolina",7,4,70.4,NA
"431",2017,622,"South Dakota St.",16,64,48.3,NA
"432",2017,621,"Texas Southern",16,64,48.9,NA
"433",2017,620,"Troy",15,64,51.8,NA
"434",2017,619,"UC Davis",16,64,47,NA
"435",2017,618,"UCLA",3,16,82.6,NA
"436",2017,617,"UNC Wilmington",12,64,60.7,NA
"437",2017,616,"USC",11,32,60.9,NA
"438",2017,615,"Vanderbilt",9,64,63.7,NA
"439",2017,614,"VCU",10,64,62.9,NA
"440",2017,613,"Vermont",13,64,61.2,NA
"441",2017,612,"Villanova",1,32,86.6,NA
"442",2017,611,"Virginia",5,32,81.8,NA
"443",2017,610,"Virginia Tech",9,64,62.1,NA
"444",2017,608,"West Virginia",4,16,80.7,NA
"445",2017,607,"Wichita St.",10,32,76.3,NA
"446",2017,606,"Winthrop",13,64,55.1,NA
"447",2017,605,"Wisconsin",8,16,76.6,NA
"448",2017,604,"Xavier",11,8,70.2,NA
"449",2016,603,"Arizona",6,64,80.4,NA
"450",2016,602,"Austin Peay",16,64,46.3,NA
"451",2016,601,"Baylor",5,64,75.7,NA
"452",2016,600,"Buffalo",14,64,52.3,NA
"453",2016,599,"Butler",9,32,66.3,NA
"454",2016,598,"Cal St. Bakersfield",15,64,57.2,NA
"455",2016,597,"California",4,64,81.2,NA
"456",2016,596,"Chattanooga",12,64,56.4,NA
"457",2016,595,"Cincinnati",9,64,68.8,NA
"458",2016,594,"Colorado",8,64,63.4,NA
"459",2016,593,"Connecticut",9,32,70.4,NA
"460",2016,592,"Dayton",7,64,63.7,NA
"461",2016,591,"Duke",4,16,81.8,NA
"462",2016,589,"Florida Gulf Coast",16,64,50.9,NA
"463",2016,588,"Fresno St.",14,64,55.7,NA
"464",2016,587,"Gonzaga",11,16,79.1,NA
"465",2016,586,"Green Bay",14,64,53.6,NA
"466",2016,585,"Hampton",16,64,47.3,NA
"467",2016,584,"Hawaii",13,32,61.5,NA
"468",2016,583,"Holy Cross",16,64,42.5,NA
"469",2016,582,"Indiana",5,16,80.6,NA
"470",2016,581,"Iona",13,64,57.2,NA
"471",2016,580,"Iowa",7,32,71.7,NA
"472",2016,579,"Iowa St.",4,16,77.5,NA
"473",2016,578,"Kansas",1,8,88.4,NA
"474",2016,577,"Kentucky",4,32,86.7,NA
"475",2016,576,"Little Rock",12,32,62.1,NA
"476",2016,575,"Maryland",5,16,80.1,NA
"477",2016,574,"Miami FL",3,16,76.5,NA
"478",2016,573,"Michigan",11,64,64.1,NA
"479",2016,572,"Michigan St.",2,64,89.4,NA
"480",2016,571,"Middle Tennessee",15,32,53.6,NA
"481",2016,570,"North Carolina",1,2,86.8,NA
"482",2016,569,"Northern Iowa",11,32,58.4,NA
"483",2016,568,"Notre Dame",6,8,73.3,NA
"484",2016,567,"Oklahoma",2,4,84.2,NA
"485",2016,566,"Oregon",1,8,75.9,NA
"486",2016,565,"Oregon St.",7,64,62.3,NA
"487",2016,564,"Pittsburgh",10,64,64.9,NA
"488",2016,563,"Providence",9,32,65.3,NA
"489",2016,562,"Purdue",5,64,79.6,NA
"490",2016,561,"Saint Joseph's",8,32,66.6,NA
"491",2016,560,"Seton Hall",6,64,70.2,NA
"492",2016,559,"South Dakota St.",12,64,58.6,NA
"493",2016,557,"Stephen F. Austin",14,32,64.2,NA
"494",2016,556,"Stony Brook",13,64,59.8,NA
"495",2016,555,"Syracuse",10,4,67.7,NA
"496",2016,554,"Temple",10,64,57.1,NA
"497",2016,553,"Texas",6,64,68.5,NA
"498",2016,552,"Texas A&M",3,16,77.5,NA
"499",2016,551,"Texas Tech",8,64,62.7,NA
"500",2016,549,"UNC Asheville",15,64,53.1,NA
"501",2016,548,"UNC Wilmington",13,64,58.5,NA
"502",2016,547,"USC",8,64,66.3,NA
"503",2016,546,"Utah",3,32,76.3,NA
"504",2016,544,"VCU",10,32,65.9,NA
"505",2016,543,"Villanova",2,1,81.9,NA
"506",2016,542,"Virginia",1,8,85.8,NA
"507",2016,541,"Weber St.",15,64,55.7,NA
"508",2016,540,"West Virginia",3,64,78,NA
"509",2016,539,"Wichita St.",11,32,76.8,NA
"510",2016,538,"Wisconsin",7,16,70.8,NA
"511",2016,537,"Xavier",2,32,75,NA
"512",2016,536,"Yale",12,32,64.9,NA
